Samsung,GT-S3600,385,
Samsung,GT-I9008L(Galaxy S),384,
Samsung,GT-S5578,379,
Samsung,SHV-E160S,374,
Samsung,SCH-W2013,370,
Samsung,SM-G3518,367,
Samsung,GT-I9023(Nexus S),365,
Samsung,GT-C3518,362,
Samsung,GT-S5230,357,
Samsung,GT-E1202I,355,
Samsung,GT-C3300K,352,
Samsung,SHV-E250K,349,
Samsung,SGH-C128,343,
Samsung,SGH-J708,343,
Samsung,GT-S3710,343,
Samsung,SM-A5009,339,
Samsung,GT-C3312,335,
Samsung,SM-G9200,334,
Samsung,GT-E1050,334,
Samsung,SM-N7508V,329,
Samsung,SHV-E210L,325,
Samsung,GT-I9305,317,
Samsung,SGH-X168,316,200606
Samsung,SGH-X208,312,200506
Samsung,GT-G3538V,312,
Samsung,E1310C,308,
Samsung,SHV-E120L,304,
Samsung,SCH-P729,303,
Samsung,GT-P6800,300,
Samsung,SHW-M110S,299,
Samsung,GT-B9062,297,
Samsung,SC-03E,295,
Samsung,GT-I9192(Galaxy S4 Mini),293,
Samsung,SGH-E330s,293,
Samsung,GT-S6888,292,
Samsung,GT-B7732,288,
Samsung,GT-I8190(Galaxy S3 Mini),287,
Samsung,SM-A7009,283,
Samsung,SCH-W589,283,200906
Samsung,SCH-I939I,276,
Samsung,SM-N900S(Galaxy Note 3),275,
Samsung,GT-S5820,273,
Samsung,GT-S6102,271,
Samsung,SM-G3609,271,201409
Samsung,SGH-Z500,266,200506
Samsung,SCH-I589(Galaxy Ace DUOS),266,
Samsung,GT-S3970,265,
Samsung,SGH-D508,262,200406
Samsung,GT-S3930C,261,
Samsung,SM-G8508S,259,201406
Samsung,SCH-W999,259,
Samsung,SM-T705C,256,
Samsung,SHV-E330L,255,
Samsung,SCH-W319,253,
Samsung,GT-C3322,245,
Samsung,E1360C,243,200906
Samsung,SM-N910U,242,
Samsung,SGH-F268,238,200806
Samsung,SM-G3589W,238,201406
Samsung,GT-I8000U(Omnia2),235,
Samsung,SC-04D,232,
Samsung,GT-E2330,232,
Samsung,GT-I9508V,227,
Samsung,GT-E1070C,227,
Samsung,SGH-E250,226,
Samsung,GT-S8600,225,
Samsung,SCH-I919U,224,
Samsung,SCH-I809,224,
Samsung,GT-I8262(GALAXY CORE),223,
Samsung,GT-P6200,222,
Samsung,SGH-E908,221,200606
Samsung,GT-S5570I(Galaxy Mini),217,
Samsung,GT-E2232,217,
Samsung,GT-S6108,217,
Samsung,GT-E2652W,216,
Samsung,SM-N900L(Galaxy Note 3),215,
Samsung,GT-C3500,214,
Samsung,SGH-C458,214,200706
Samsung,SCH-W899,212,
Samsung,GT-C5510U,209,
Samsung,GT-I9060/DS,208,
Samsung,SGH-D528,207,200606
Samsung,GT-S8530,204,
Samsung,GT-S5630C,202,
Samsung,GT-I9100P,200,
Samsung,SGH-F258,199,200806
Samsung,SGH-J708i,198,
Samsung,GT-S5292,198,
Samsung,GT-S7230E,197,
Samsung,SCH-W289,197,
Samsung,SM-N9150,196,
Samsung,GT-I9088,195,
Samsung,SGH-E900,195,200806
Samsung,GT-S5380E,194,
Samsung,SGH-E848,194,200706
Samsung,GT-C6112C,190,
Samsung,GT-S5200C,189,
Samsung,C3610C,188,200806
Samsung,GT-S5560C,188,
Samsung,SCH-W579,187,200706
Samsung,GT-B9120,185,
Samsung,GT-S5608U,185,
Samsung,SGH-I747,183,
Samsung,SHV-E300L,181,
Samsung,740SC,180,
Samsung,SGH-I337,180,
Samsung,SGH-D900,180,200606
Samsung,SCH-W609,179,
Samsung,SHV-E300S,179,
Samsung,GT-S6500D(Galaxy Mini 2),178,
Samsung,GT-S8000C,177,
Samsung,SCH-W689,173,
Samsung,GT-I8530(Galaxy Beam),171,
Samsung,SGH-T999,168,
Samsung,SCH-W179,168,
Samsung,GT-E1200T,168,
Samsung,SGH-X458,167,200406
Samsung,SHV-E160K,167,
Samsung,GT-C5190,167,
Samsung,SCH-W309,166,
Samsung,GT-S6700C,165,
Samsung,GT-I9308I,163,
Samsung,GT-I9008(Galaxy S),161,
Samsung,GT-S5233S,161,
Samsung,GT-B9388,161,
Samsung,SM-N900K(Galaxy Note 3),160,
Samsung,GT-P5200(Galaxy Tab 3 10.1),159,
Samsung,SM-G3858,159,201406
Samsung,SGH-F488E,159,200806
Samsung,GT-B7722,157,201106
Samsung,SM-N900D(Galaxy Note 3),156,
Samsung,SHW-M440S,155,
Samsung,SGH-F480,154,200806
Samsung,E1113C,153,200806
Samsung,B5702C,153,200906
Samsung,GT-E1120C,151,
Samsung,SGH-C406,151,
Samsung,SM-G7102,146,
Samsung,GT-S5530,145,
Samsung,SGH-D808,144,200606
Samsung,SM-G5109,144,201411
Samsung,SC-04E,143,
Samsung,SC-02F,142,
Samsung,SGH-G508E,141,200806
Samsung,S3500C,140,200906
Samsung,SGH-E878,140,200606
Samsung,SGH-C308,140,200606
Samsung,GT-C3222,138,201006
Samsung,SGH-D908,138,200606
Samsung,GT-S5830L,137,
Samsung,SGH-U608,136,200706
Samsung,SGH-M318,136,200806
Samsung,SGH-D520,136,
Samsung,SGH-C408,136,200606
Samsung,SHV-E300K,135,
Samsung,SGH-D500,131,
Samsung,SGH-E218,130,200706
Samsung,SGH-D988,129,200806
Samsung,SGH-E498,128,200706
Samsung,SHV-E120S,126,
Samsung,SM-C1116,124,
Samsung,GT-I6330C,123,
