HTC,One XL(PJ83110),5,201206
HTC,PN07510,5,
HTC,VOX(S710),5,
HTC,0P6B650,5,
HTC,0PJX100,5,
HTC,0P9C500,5,
HTC,One mini 2,5,
HTC,0PAJ310,5,
HTC,0P82300,5,
HTC,ST22H,5,
HTC,0PGL100,4,
HTC,2PNT100,4,
HTC,M8Ew,4,
HTC,PJ46110 (S720b)?,4,
HTC,MARVEL(PG76240),4,201106
HTC,Muse100,4,
HTC,0PM1100,4,
HTC,PO09200,4,
HTC,M8iw,4,
HTC,ST20x,4,
HTC,OPAL(OPAL120)(Touch Viva),3,200806
HTC,0PAJ220,3,
HTC,Prototype Series,3,
HTC,P510e,3,
HTC,Raider 4G(Velocity 4G)(X710e)(G19)(PH39100),3,201106
HTC,ST20c,3,
HTC,0PGL200,3,
HTC,Snap(MAPL100)(S521),3,200906
