Meizu,M351(MX3),4774,
Meizu,MX2,4309,201212
Meizu,MX4(M460),3849,201412
Meizu,M350,3127,
Meizu,M463U(M1 Note),1714,
Meizu,M1,1339,
Meizu,M9,574,201106
Meizu,MX4(M461),550,201412
Meizu,M032,502,
Meizu,MX3(TD),462,201309
Meizu,M030,343,
Meizu,M463M(M1 Note),338,
Meizu,MX4,293,201412
Meizu,M045,245,201306
Meizu,M465A,224,
Meizu,M031,224,
Meizu,M8SE,185,200906
Meizu,M463C(M1 Note),139,
Meizu,M465M,111,
Meizu,M1 Note,98,
Meizu,M8,50,200902
Meizu,MX4(M460A),48,201412
Meizu,M040,14,
