Lenovo,P90w,59,201006
Lenovo,S708,58,201006
Lenovo,i360,58,200606
Lenovo,E368,58,200606
Lenovo,A3600-d,57,
Lenovo,E206,57,200706
Lenovo,V528,55,200606
Lenovo,V800,54,200606
Lenovo,S600,53,200806
Lenovo,I30,52,201106
Lenovo,S533,49,200806
Lenovo,IdeaTab V2010A-D,45,
Lenovo,S60-w/ S60-a,45,
Lenovo,A7600-m,43,
Lenovo,i510,43,200806
Lenovo,A530,43,201206
Lenovo,S7,43,200706
Lenovo,E217,42,200806
Lenovo,i516,42,
Lenovo,A316,41,201306
Lenovo,A312,41,201006
Lenovo,I399,41,200706
Lenovo,S710,39,201006
Lenovo,P500,39,201006
Lenovo,V608,39,200806
Lenovo,A350,37,200806
Lenovo,i807,36,200606
Lenovo,P990,36,200706
Lenovo,P709,36,200706
Lenovo,P996,35,200906
Lenovo,V826,34,200606
Lenovo,E320,34,200606
Lenovo,i666,33,200806
Lenovo,A316/A316i/A680/A3000-H,33,
Lenovo,P60,33,200906
Lenovo,E611,33,200406
Lenovo,E216,32,200606
Lenovo,X2-CU,32,
Lenovo,A5500-HV/A3500-W,31,
Lenovo,A1-32AB0,31,
Lenovo,P992,31,200906
Lenovo,A600,31,200806
Lenovo,IdeaTab S6000-H,30,
Lenovo,S90,30,201410
Lenovo,P790,30,200806
Lenovo,P301,30,201006
Lenovo,X1m,30,200906
Lenovo,A3300-H/A3300-HV,29,
Lenovo,A1010-T,29,
Lenovo,S660,29,201406
Lenovo,TAB 2 A7-30TC,28,
Lenovo,E106,28,200906
Lenovo,A5000-E,28,
Lenovo,S300,28,201106
Lenovo,S62,27,
Lenovo,P806,27,200806
Lenovo,K2,27,201206
Lenovo,i880,26,200806
Lenovo,P706,26,200606
Lenovo,O1,26,200906
Lenovo,E303,26,200606
Lenovo,Lenovo S2-38AH0,26,
Lenovo,A316/A316i/A3000-H,26,
Lenovo,A650,25,
Lenovo,S520,25,201006
Lenovo,E118,25,
Lenovo,i50,24,200906
Lenovo,A910,24,201006
Lenovo,A710,23,200806
Lenovo,X2Pt5,23,
Lenovo,E522,23,200906
Lenovo,P330,23,200606
Lenovo,E328,23,200606
Lenovo,S700+,23,200906
Lenovo,P580,21,200906
Lenovo,i721,21,200706
Lenovo,K30-E,21,
Lenovo,E317,21,200606
Lenovo,S200,20,201006
Lenovo,P809,20,200806
Lenovo,A396/A328/A316i/A369i,19,
Lenovo,Z90-7,19,
Lenovo,A1020-T,18,
Lenovo,i966,18,200706
Lenovo,S90-e,17,201410
Lenovo,S320,17,200806
Lenovo,i906,16,200706
Lenovo,E280,15,200806
Lenovo,i200,15,201106
Lenovo,I716,15,200706
Lenovo,S50,15,200706
Lenovo,i366,15,200706
Lenovo,V508,15,200406
Lenovo,i919,15,200806
Lenovo,S750,15,201306
Lenovo,i62,14,201106
Lenovo,i780,14,200806
Lenovo,V350,14,200606
Lenovo,P620,14,200806
Lenovo,P618,14,200706
Lenovo,i817,14,200706
Lenovo,Y1011,14,
Lenovo,A3900,13,201504
Lenovo,S96,13,200806
Lenovo,TD30T,12,200906
Lenovo,S800,12,201106
Lenovo,B8080,12,
Lenovo,A550,12,200806
Lenovo,A6800,12,201306
Lenovo,V600,11,200706
Lenovo,I325wg,11,
Lenovo,TAB S8-50L/S8-50LC,11,
Lenovo,V707,11,200506
Lenovo,A6000,10,
Lenovo,Lenovo S2-38AT0,10,
Lenovo,S550,10,
Lenovo,A3500,10,
Lenovo,A616,10,
Lenovo,P766,10,200806
Lenovo,S90-A,9,
Lenovo,A510,9,
Lenovo,P70-A,9,
Lenovo,A889/S5000-H,9,
Lenovo,MA299t,9,
Lenovo,TD60t,8,201006
Lenovo,K80M/P81,8,
Lenovo,A5860,8,201505
Lenovo,ET660,8,200806
Lenovo,E369,8,200706
Lenovo,A1600-d,7,
Lenovo,P630,7,200906
Lenovo,IdeaTab S2110A-H,7,
Lenovo,E300,7,200506
Lenovo,i370,7,200706
Lenovo,Mobile Phone,7,201006
Lenovo,V770,7,200706
Lenovo,V660,7,
Lenovo,i760,7,200806
Lenovo,P928,7,200506
Lenovo,IdeaTab S2007A-D,7,
Lenovo,i301,7,200706
Lenovo,V517,7,200511
Lenovo,X2-TR,6,
Lenovo,Z90-3,6,
Lenovo,A3500-H/A3500-HV/A5500-HV/A7-60HC,6,
Lenovo,P680,5,200806
Lenovo,i968,5,200706
Lenovo,K800,5,201206
Lenovo,A7600-HV,5,
Lenovo,TAB 2 A7-30H/A7-30HC,5,
Lenovo,I720,5,200512
Lenovo,Tablet 2-1050L/2-830L/2-1051L/2-830LC/2-1050LC,5,
Lenovo,S820/S960/A526,5,
Lenovo,E218,4,200906
Lenovo,S91 Pro,4,
Lenovo,A720,4,200906
Lenovo,K910i,4,201306
Lenovo,IdeaPad U350,4,
Lenovo,S301,4,200806
Lenovo,Z2w,4,
Lenovo,E610,4,
Lenovo,G860,3,200306
Lenovo,A718t,3,
Lenovo,ET700,3,200806
Lenovo,S90-L,3,
Lenovo,TAB 2 S7,3,
Lenovo,V510,3,200506
Lenovo,G880,3,
Lenovo,A6000-l,2,
Lenovo,930,2,201309
Lenovo,S730,2,
Lenovo,V920,2,200509
Lenovo,B6000-H,2,
Lenovo,A5600,2,201505
Lenovo,V339,1,200606
Lenovo,E616,1,200401
Lenovo,A7000-a,1,
Lenovo,A5500,1,201505
Lenovo,S91,1,
Lenovo,YOGA Tab,1,
Lenovo,S910,1,201106
Lenovo,V700,1,200806
Lenovo,E308,1,200506
