HUAWEI,Shine-UL00,421,
HUAWEI,E3372u,413,
HUAWEI,T7050,411,
HUAWEI,U9200,410,201206
HUAWEI,ETS315M,410,
HUAWEI,Y600,405,201406
HUAWEI,G8600,402,
HUAWEI,G608-T00,399,
HUAWEI,Ascend P6,397,
HUAWEI,E180,388,
HUAWEI,T8100,381,201106
HUAWEI,MT2-C00,380,
HUAWEI,MT7-TL00(Ascend Mate7),378,
HUAWEI,C8817E/Y635-CL00/SC-CL00,377,
HUAWEI,Che1-CL10,368,
HUAWEI,PE-CL00,359,
HUAWEI,U8500,355,201006
HUAWEI,U8660,332,201106
HUAWEI,Y321-C00,326,
HUAWEI,Ascend G7,315,201410
HUAWEI,G7,313,201506
HUAWEI,T8833,312,201206
HUAWEI,Che2-TL00,307,
HUAWEI,Y300C,307,201206
HUAWEI,G620-L72,300,
HUAWEI,G700-T00,290,
HUAWEI,Ascend Mate2 4G,287,
HUAWEI,MT2-L05,284,
HUAWEI,Honor 3C 4G,281,
HUAWEI,F316,281,
HUAWEI,U8661,273,201206
HUAWEI,C8825D,273,
HUAWEI,T7100+,268,
HUAWEI,Pin-TL00,267,
HUAWEI,E5830,264,
HUAWEI,MT1-T00,257,
HUAWEI,G521,245,201406
HUAWEI,G631,244,
HUAWEI,Ascend P7-L07(Ascend P7),244,
HUAWEI,G621-TL00M,242,
HUAWEI,T2010,239,201006
HUAWEI,Y516-T00,233,
HUAWEI,G520-T10,232,
HUAWEI,C8950D,229,201206
HUAWEI,G6-C00,227,
HUAWEI,U8818,218,201206
HUAWEI,ALE-UL00,217,
HUAWEI,honor X2,215,201504
HUAWEI,G610-U10,213,
HUAWEI,T552,213,201006
HUAWEI,Y220-T10,211,
HUAWEI,G610,209,201306
HUAWEI,Y618-T00,205,
HUAWEI,T2281,204,201006
HUAWEI,Y300-0000,200,
HUAWEI,T8300,199,201106
HUAWEI,T8828,195,201206
HUAWEI,Y500-T00,188,
HUAWEI,V830S,181,
HUAWEI,E5220s-1,180,
HUAWEI,Ascend G610,179,
HUAWEI,M100-CL00/M100-CL10,174,
HUAWEI,G622,172,
HUAWEI,T8830Pro,172,201206
HUAWEI,U8800,169,201106
HUAWEI,T8950,165,201206
HUAWEI,U7520,162,201006
HUAWEI,MediaPad T1 8.0,161,
HUAWEI,H888L,157,
HUAWEI,Shine-TL00,156,
HUAWEI,T2211,152,201006
HUAWEI,T8620,152,201206
HUAWEI,T1100,150,201106
HUAWEI,G616,147,201406
HUAWEI,Y610-U00,147,
HUAWEI,W1-U00,147,
HUAWEI,U9500,146,
HUAWEI,E5331,146,
HUAWEI,S6510,142,
HUAWEI,T1600,139,201006
HUAWEI,Pin-TL00M,139,
HUAWEI,U7300,138,200906
HUAWEI,M100-UL00,136,
HUAWEI,Y610,132,201406
HUAWEI,Y635-TL00,128,201412
HUAWEI,D2-0082,125,
HUAWEI,E352,125,
HUAWEI,T8600,122,201106
HUAWEI,E5730Ws-1,121,
HUAWEI,E353,118,
HUAWEI,T1201,118,
HUAWEI,U9510E,111,201206
HUAWEI,U8800+,110,201106
HUAWEI,Y600-U00,109,
HUAWEI,F516,107,
HUAWEI,Y535D,105,
HUAWEI,T8830,102,201206
HUAWEI,Ascend G630,102,
HUAWEI,Che2-TL00M,99,
HUAWEI,C8812E,93,201206
HUAWEI,E355,90,
HUAWEI,GTM900-C,86,
HUAWEI,Y210-0251,86,
HUAWEI,Ascend P6 S,86,
HUAWEI,G2200C,86,
HUAWEI,ETS3125i,83,
HUAWEI,T8950N,83,
HUAWEI,D2-2010,82,
HUAWEI,U9202L-1,81,
HUAWEI,T9510E,79,
HUAWEI,E173,77,
HUAWEI,Y210-2010,77,
HUAWEI,W2-T01,76,
HUAWEI,C8813,74,201306
HUAWEI,U5700,72,200906
HUAWEI,E5151s-2,70,
HUAWEI,E3276s-150,70,
HUAWEI,U8836D,68,201206
HUAWEI,M100-TL00,65,
HUAWEI,E1532/E153C/E153,64,
HUAWEI,E3131s-1,64,
HUAWEI,T9200,64,201206
HUAWEI,S7-701u,62,
HUAWEI,Ascend G6,61,
HUAWEI,G730-U30,59,
HUAWEI,G716-L070,59,
HUAWEI,F501 VERB,58,
HUAWEI,G6050,57,
HUAWEI,ALE-CL00/S220,57,
HUAWEI,MG323-B,56,
HUAWEI,CHE-TL00H,56,
HUAWEI,U8100,55,201006
HUAWEI,P6-T00V,55,
HUAWEI,G2201C,55,
HUAWEI,H12HW,55,
HUAWEI,E5375,54,
HUAWEI,Y523-L176,54,
HUAWEI,ALE-TL00,53,
HUAWEI,SONIC U8650,52,
HUAWEI,E392,52,
HUAWEI,T7320,51,
HUAWEI,U9200E,46,201206
HUAWEI,ETS5623 VERB,45,
HUAWEI,G750-T01,45,
HUAWEI,MediaPad M1 8.0,45,
HUAWEI,PLK-UL00,44,
HUAWEI,E5331s-2,43,
HUAWEI,T5211,42,201006
HUAWEI,Y330,42,
HUAWEI,EC5377u-872,41,
HUAWEI,MG323,41,
HUAWEI,E586,40,
HUAWEI,B932,38,
HUAWEI,B183,38,
HUAWEI,U3100,37,
HUAWEI,Ascend G510(G510-0251),37,
HUAWEI,IDEOS U8150-B,35,
HUAWEI,MediaPad 7 Vogue(S7-601u),35,
HUAWEI,ETS5623 VERG,35,
HUAWEI,PLK-AL10,34,
HUAWEI,P8max,34,201506
HUAWEI,MediaPad 10,33,
HUAWEI,E620,33,
HUAWEI,S10-201u,30,
HUAWEI,T3061,29,
HUAWEI,E397Bu-7,29,
HUAWEI,U8110,28,201006
HUAWEI,U1270,28,200906
HUAWEI,U8666E-51,28,
HUAWEI,E156G,28,
HUAWEI,MediaPad M1 8.0(S8-303L)4G,27,
HUAWEI,U1280,27,
HUAWEI,MT1-L01,27,
HUAWEI,T3060,26,201106
HUAWEI,E585,25,
HUAWEI,GP H100,25,
HUAWEI,G5300,24,
HUAWEI,HW-01E,24,
HUAWEI,G700-U10,23,
HUAWEI,U1300,22,200906
HUAWEI,E2010,22,
HUAWEI,E1220s,22,
HUAWEI,W2-U00,22,
HUAWEI,FP515H,21,
HUAWEI,EM770W,21,
HUAWEI,G510-0200,21,
HUAWEI,G5730,21,
HUAWEI,MU509,21,
HUAWEI,F635,21,
HUAWEI,F501 VERF,21,
HUAWEI,U9000,21,201106
HUAWEI,U8800 Pro,21,201106
HUAWEI,E3131s-2,20,
HUAWEI,U9510,19,201206
HUAWEI,EM310,19,
HUAWEI,U8520,19,201106
HUAWEI,FC5121,19,
HUAWEI,FP315M,18,
HUAWEI,E5832,18,
HUAWEI,E1800,17,
HUAWEI,U6150-1,17,
HUAWEI,F501,17,
HUAWEI,T8500,17,201206
HUAWEI,GS02,16,
HUAWEI,E367,16,
HUAWEI,Shine-TL00M,16,
HUAWEI,T5050,16,201106
HUAWEI,F688-20,15,
HUAWEI,E5330/E5336,15,
HUAWEI,MediaPad 10 FHD(S10-101u),15,
HUAWEI,MT7-L09(Ascend Mate7),15,
HUAWEI,P2-6013,15,
HUAWEI,F361,15,
HUAWEI,E365,14,
HUAWEI,U9500E,14,201206
HUAWEI,U8812D,14,201206
HUAWEI,ETS5623,14,
HUAWEI,C8826D,14,
HUAWEI,E303Gs-6,14,
HUAWEI,E176G,14,
HUAWEI,E1780,14,
HUAWEI,GS03,14,
HUAWEI,T5900,14,
HUAWEI,E630,14,
HUAWEI,Y300-0151(Ascend Y300 Quick Start),14,
HUAWEI,F560,13,201106
HUAWEI,G510-0010,13,
HUAWEI,E372,13,
HUAWEI,T1-701u,13,
HUAWEI,U120e,12,
HUAWEI,U5600,12,
HUAWEI,IDEOS U8150-D,12,
HUAWEI,Che2-L23,12,
HUAWEI,GL08D,12,
HUAWEI,R205,12,
HUAWEI,GP02,12,
HUAWEI,G610-U20,12,
HUAWEI,G611/G620S,11,
HUAWEI,M200-UL00,11,
HUAWEI,E200Hi,11,
HUAWEI,EG162G,11,
HUAWEI,E182E,11,
HUAWEI,E8231s-1,11,
HUAWEI,U8850,11,201106
HUAWEI,P2-6011,10,
HUAWEI,D2-5000,10,
HUAWEI,U8150-A,10,
HUAWEI,U8180,10,
HUAWEI,Vodafone K3773,9,
HUAWEI,ET302,9,
HUAWEI,Ascend Mate2,9,
HUAWEI,E5330,9,
HUAWEI,M100-L09,9,
HUAWEI,U2801,8,
HUAWEI,U7200,8,201006
HUAWEI,E3276s-920,8,
HUAWEI,MU609,8,
HUAWEI,E5776s-860,8,
HUAWEI,G3511C,8,
HUAWEI,G7010,8,201106
HUAWEI,EC3372,8,
HUAWEI,E3131As-2,8,
HUAWEI,S7-301u(P),8,
HUAWEI,R210,7,
HUAWEI,E303Fs-2,7,
HUAWEI,Y210-0100,7,
HUAWEI,U3300,7,200906
HUAWEI,E3131Cs-2,7,
HUAWEI,E177/E177u/E177u-1,7,
HUAWEI,Y301-A2,7,
HUAWEI,E303h-1,7,
HUAWEI,Ascend P7-L05(Ascend P7),7,
HUAWEI,FC312E,7,
HUAWEI,E303Bs-2,7,
HUAWEI,T209,7,
HUAWEI,E187-2,7,
HUAWEI,F317,7,
HUAWEI,Y210-0151,7,
HUAWEI,Che2-TL00H,7,
HUAWEI,G7300,7,201106
HUAWEI,HW M921,7,
HUAWEI,E5836,7,
HUAWEI,E5220s-2,7,
HUAWEI,E586Es-2,7,
HUAWEI,U8665,7,
HUAWEI,U2800,7,201106
HUAWEI,E1750C,7,
HUAWEI,ET5321,7,
HUAWEI,ETS3058,7,
HUAWEI,U8816-1,7,
HUAWEI,Grameenphone C200,7,
HUAWEI,U1251,7,
HUAWEI,U1250,7,
HUAWEI,MediaPad 7 Youth 2,7,
HUAWEI,Ascend G350,7,201306
HUAWEI,G1001,7,
HUAWEI,T2012,7,
HUAWEI,S31HW,7,
HUAWEI,R201,7,
HUAWEI,Y523-L076,7,
HUAWEI,Ascend G510(G510-0100),7,
HUAWEI,E5775,7,
HUAWEI,ME936,7,
HUAWEI,SmaKit S7-101 Tablet,7,
HUAWEI,GP04,7,
HUAWEI,Y300-0100,7,
HUAWEI,U8510,7,
HUAWEI,ETS312A,7,
HUAWEI,E587,7,
HUAWEI,B880-73,7,
HUAWEI,G6151,7,
HUAWEI,D2-6070,7,
HUAWEI,S7-931u,7,
HUAWEI,U8220-6,6,
HUAWEI,T2002,6,
HUAWEI,U7310,6,200906
HUAWEI,T550,6,200906
HUAWEI,K5005,6,
HUAWEI,Ascend Y360,6,
HUAWEI,IDEOS S7 Slim S7-201u,6,
HUAWEI,E1550,6,
HUAWEI,MU736,6,
HUAWEI,F566,6,
HUAWEI,K3520,5,
HUAWEI,T2311,5,201006
HUAWEI,F561 VB,5,
HUAWEI,MT2-T00,5,
HUAWEI,HW-03E,5,
HUAWEI,B200,5,
HUAWEI,U8815,5,
HUAWEI,ME906V,5,
HUAWEI,TDFI700,4,
HUAWEI,S7-721U,4,
HUAWEI,Ascend G620S,4,
HUAWEI,T8808D,4,201206
HUAWEI,C8300,4,201006
HUAWEI,G6600D,4,
HUAWEI,MU739,4,
HUAWEI,E5573,4,
HUAWEI,K3765,4,
HUAWEI,E583C,4,
HUAWEI,U1310,4,200906
HUAWEI,MG301,4,
HUAWEI,E560,4,
HUAWEI,B970b,4,
HUAWEI,C8813Q,4,201306
HUAWEI,E398,4,
HUAWEI,EG1100,4,
HUAWEI,E5372s-32,3,
HUAWEI,Ernie,3,
HUAWEI,EM770J,3,
HUAWEI,PLK-CL00,3,
HUAWEI,U9201L/Gaudi,3,
HUAWEI,E303Gs-3,3,
HUAWEI,FC512E,3,
HUAWEI,E3256s-2,3,
HUAWEI,X3,3,201106
HUAWEI,G6620,2,201106
HUAWEI,R208,2,
HUAWEI,GL07S,2,
HUAWEI,G526-L11,2,
HUAWEI,M920,2,
HUAWEI,ALE-L04,2,
HUAWEI,E5356s-2,2,
HUAWEI,T8008,2,
HUAWEI,Y220-U05,2,
HUAWEI,U8220,2,201006
HUAWEI,Y301-A1,2,
HUAWEI,ALE-L21,2,
HUAWEI,MU203-B,2,
HUAWEI,E372Wu-2,2,
HUAWEI,H891L,2,
HUAWEI,HONOR Pin-TL00,2,
HUAWEI,Y541,2,
HUAWEI,E5336s-2,2,
HUAWEI,B881-72,2,
HUAWEI,MediaPad S7-301u,2,
HUAWEI,BM328c,2,
HUAWEI,Vodafone 248,2,
HUAWEI,E1100Wu-1,1,
HUAWEI,G740-L00,1,
HUAWEI,M200-TL00,1,
HUAWEI,Athena,1,
HUAWEI,CHE-TL00,1,
HUAWEI,Y3,1,201706
HUAWEI,E8131s-1,1,
HUAWEI,DE6600,1,
HUAWEI,Vodafone 736/V736,1,
HUAWEI,Y520-U33,1,
HUAWEI,CHC-U23,1,
HUAWEI,Y511-U251,1,
HUAWEI,MU103,1,
HUAWEI,G6603,1,
HUAWEI,G3621(A),1,
HUAWEI,U8950N-51,1,
HUAWEI,SCL-AL00,1,
